what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518626639463
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518626639588
started,bundle,org.eclipse.recommenders.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.rcp",1518626728324
started,bundle,org.eclipse.recommenders.chain.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.chain.rcp",1518626728449
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.4.10.v20170911-1410,"org.eclipse.recommenders.apidocs.rcp",1518626728552
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1518626729197
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1518626729197
started,bundle,org.eclipse.mylyn.java.ui,3.23.0.v20170411-2108,"org.eclipse.mylyn.java.ui",1518626729197
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1518626742387
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518626758116
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518626800094
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1518626824108
