what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507326265231
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507326341548
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507326362200
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.edit.delete",1507326387515
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507326393463
executed,command,org.eclipse.jdt.ui,3.13.1.v20170822-1011,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1507326397311
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507326581027
executed,command,org.eclipse.ui,3.109.0.v20170411-1742,"org.eclipse.ui.file.save",1507326592833
deactivated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507326637027
activated,workbench,org.eclipse.ui.workbench,3.110.1.v20170704-1208,"",1507326640447
